ip_address,ip_type,region
2a02:26f7:c3e4:5031::/64,IPv6,KR
2a02:26f7:c3e4:5032::/64,IPv6,KR
2a02:26f7:c3e7:4000::/64,IPv6,KR
104.28.136.16/32,IPv4,KR
104.28.138.48/32,IPv4,KR
104.28.139.10/32,IPv4,KR
104.28.139.11/32,IPv4,KR
104.28.139.12/32,IPv4,KR
104.28.139.13/32,IPv4,KR
104.28.139.14/32,IPv4,KR
104.28.141.48/32,IPv4,KR
104.28.141.224/32,IPv4,KR
104.28.141.225/32,IPv4,KR
104.28.142.162/32,IPv4,KR
104.28.143.85/32,IPv4,KR
104.28.143.89/32,IPv4,KR
104.28.148.248/32,IPv4,KR
104.28.148.249/32,IPv4,KR
104.28.148.250/32,IPv4,KR
104.28.148.251/32,IPv4,KR
104.28.148.252/32,IPv4,KR
104.28.148.253/32,IPv4,KR
104.28.148.254/32,IPv4,KR
104.28.148.255/32,IPv4,KR
104.28.149.1/32,IPv4,KR
104.28.149.2/32,IPv4,KR
104.28.149.3/32,IPv4,KR
104.28.149.4/32,IPv4,KR
104.28.149.66/32,IPv4,KR
104.28.150.6/32,IPv4,KR
104.28.150.57/32,IPv4,KR
2606:54c0:4680::/45,IPv6,KR
2606:54c0:4688::/45,IPv6,KR
2606:54c3:0:243::/64,IPv6,KR
2606:54c3:0:700::/64,IPv6,KR
2a09:bac2:4680::/45,IPv6,KR
2a09:bac2:4688::/45,IPv6,KR
2a09:bac3:4680::/45,IPv6,KR
2a09:bac3:4688::/45,IPv6,KR
2a04:4e41:12a8::/48,IPv6,KR
2a04:4e41:2201::/48,IPv6,KR
2a04:4e41:2401::/48,IPv6,KR
2a04:4e41:6007::/48,IPv6,KR
140.248.29.0/31,IPv4,KR
140.248.33.50/31,IPv4,KR
146.75.187.18/31,IPv4,KR
146.75.201.28/31,IPv4,KR
