ip_address,ip_type,region
104.28.115.7/32,IPv4,AR-B
104.28.137.36/32,IPv4,AR-B
104.28.137.85/32,IPv4,AR-B
104.28.138.1/32,IPv4,AR-B
104.28.140.5/32,IPv4,AR-B
104.28.140.240/32,IPv4,AR-B
104.28.140.241/32,IPv4,AR-B
104.28.140.242/32,IPv4,AR-B
104.28.140.243/32,IPv4,AR-B
104.28.140.244/32,IPv4,AR-B
104.28.141.52/32,IPv4,AR-B
104.28.141.53/32,IPv4,AR-B
104.28.141.54/32,IPv4,AR-B
104.28.141.55/32,IPv4,AR-B
104.28.141.127/32,IPv4,AR-B
104.28.142.221/32,IPv4,AR-B
104.28.144.17/32,IPv4,AR-B
104.28.144.18/32,IPv4,AR-B
104.28.144.19/32,IPv4,AR-B
104.28.150.147/32,IPv4,AR-B
104.28.151.238/32,IPv4,AR-B
104.28.151.239/32,IPv4,AR-B
2606:54c0:80::/45,IPv6,AR-B
2606:54c0:88::/45,IPv6,AR-B
2606:54c0:90::/45,IPv6,AR-B
2606:54c3:0:9a1::/64,IPv6,AR-B
2606:54c3:0:147c::/64,IPv6,AR-B
2606:54c3:0:15ae::/64,IPv6,AR-B
2a09:bac2:80::/45,IPv6,AR-B
2a09:bac2:88::/45,IPv6,AR-B
2a09:bac2:90::/45,IPv6,AR-B
2a09:bac3:80::/45,IPv6,AR-B
2a09:bac3:88::/45,IPv6,AR-B
2a09:bac3:90::/45,IPv6,AR-B
