ip_address,ip_type,region
104.28.44.34/32,IPv4,JP-26
104.28.67.166/32,IPv4,JP-26
104.28.67.167/32,IPv4,JP-26
104.28.70.166/32,IPv4,JP-26
104.28.70.167/32,IPv4,JP-26
104.28.83.191/32,IPv4,JP-26
104.28.83.192/32,IPv4,JP-26
104.28.99.187/32,IPv4,JP-26
104.28.99.188/32,IPv4,JP-26
104.28.101.187/32,IPv4,JP-26
104.28.101.188/32,IPv4,JP-26
104.28.118.160/32,IPv4,JP-26
104.28.118.161/32,IPv4,JP-26
104.28.121.160/32,IPv4,JP-26
104.28.121.161/32,IPv4,JP-26
2606:54c0:4498::/45,IPv6,JP-26
2606:54c0:44a0::/45,IPv6,JP-26
2606:54c0:44a8::/45,IPv6,JP-26
2606:54c0:44b0::/45,IPv6,JP-26
2606:54c3:0:85::/64,IPv6,JP-26
2606:54c3:0:1966::/64,IPv6,JP-26
2606:54c3:0:196d::/64,IPv6,JP-26
2606:54c3:0:1a5f::/64,IPv6,JP-26
2a09:bac2:4498::/45,IPv6,JP-26
2a09:bac2:44a0::/45,IPv6,JP-26
2a09:bac2:44a8::/45,IPv6,JP-26
2a09:bac2:44b0::/45,IPv6,JP-26
2a09:bac3:4498::/45,IPv6,JP-26
2a09:bac3:44a0::/45,IPv6,JP-26
2a09:bac3:44a8::/45,IPv6,JP-26
2a09:bac3:44b0::/45,IPv6,JP-26
2a04:4e41:2400:8000::/52,IPv6,JP-26
2a04:4e41:6000:a000::/52,IPv6,JP-26
2a04:4e41:6a00:a000::/52,IPv6,JP-26
140.248.33.28/31,IPv4,JP-26
146.75.189.28/31,IPv4,JP-26
146.75.201.18/31,IPv4,JP-26
